"children","german","years_school","voc_train","university","religion","year_birth","rural","age_marriage"
3,"yes",8,"yes","no","Protestant",52,"no",28
2,"yes",9,"yes","no","Protestant",72,"no",22
2,"yes",9,"yes","no","Protestant",60,"no",25
0,"yes",9,"yes","no","Protestant",57,"yes",28
1,"yes",9,"yes","no","Protestant",45,"no",22
2,"yes",9,"yes","no","Catholic",59,"no",21
2,"yes",9,"yes","no","Catholic",61,"no",23
3,"yes",9,"yes","no","Protestant",41,"no",23
2,"yes",9,"yes","no","Protestant",41,"yes",22
2,"yes",9,"yes","no","Protestant",51,"yes",23
2,"yes",9,"yes","no","Protestant",47,"no",24
2,"yes",9,"yes","no","Protestant",46,"no",22
3,"yes",9,"yes","no","Protestant",46,"no",21
2,"yes",9,"yes","no","Protestant",65,"no",27
2,"yes",9,"yes","no","Protestant",41,"yes",22
6,"yes",9,"yes","no","Protestant",46,"no",21
1,"yes",9,"yes","no","Protestant",49,"no",23
2,"yes",9,"yes","no","Catholic",40,"yes",20
0,"yes",9,"yes","no","Protestant",73,"no",24
0,"yes",9,"yes","no","Protestant",66,"no",22
1,"yes",9,"yes","no","Protestant",55,"no",22
1,"yes",9,"yes","no","Protestant",44,"yes",21
2,"yes",9,"yes","no","Catholic",71,"no",23
0,"yes",9,"yes","no","Protestant",50,"no",21
2,"yes",9,"yes","no","Protestant",46,"yes",23
4,"yes",9,"yes","no","Protestant",59,"yes",19
2,"yes",9,"yes","no","Protestant",61,"no",24
2,"yes",9,"yes","no","Protestant",64,"no",19
1,"yes",9,"yes","no","Protestant",45,"yes",25
3,"yes",9,"yes","no","Protestant",50,"no",20
3,"yes",9,"yes","no","Protestant",46,"no",22
2,"yes",9,"yes","no","Protestant",43,"yes",25
2,"yes",9,"yes","no","Protestant",69,"no",25
2,"yes",9,"yes","no","Protestant",43,"no",20
2,"yes",9,"yes","no","Protestant",40,"no",24
0,"yes",9,"yes","no","Protestant",54,"yes",24
2,"yes",9,"yes","no","Catholic",47,"no",20
2,"yes",9,"yes","no","Protestant",81,"no",18
2,"yes",9,"yes","no","Protestant",56,"no",20
5,"yes",9,"yes","no","Protestant",58,"yes",23
2,"yes",9,"yes","no","Protestant",43,"yes",18
3,"yes",9,"yes","no","Protestant",44,"no",21
3,"yes",9,"yes","no","Protestant",55,"yes",29
1,"yes",9,"yes","no","Protestant",52,"no",23
4,"yes",9,"yes","no","Protestant",73,"no",22
2,"yes",9,"yes","no","Protestant",42,"yes",20
1,"yes",9,"yes","no","Protestant",44,"no",22
2,"yes",9,"yes","no","Protestant",42,"yes",24
0,"yes",9,"yes","no","Protestant",54,"yes",25
2,"yes",9,"yes","no","Catholic",42,"no",20
2,"yes",9,"yes","no","Protestant",57,"yes",26
2,"yes",9,"yes","no","Protestant",46,"no",24
4,"yes",9,"yes","no","Protestant",42,"no",21
3,"yes",9,"yes","no","Protestant",47,"no",22
2,"yes",9,"yes","no","Catholic",51,"no",29
3,"yes",9,"yes","no","Protestant",45,"yes",25
2,"yes",9,"yes","no","Protestant",43,"no",22
1,"yes",9,"yes","no","Protestant",46,"yes",22
2,"yes",9,"yes","no","Protestant",49,"no",21
1,"yes",9,"yes","no","Catholic",66,"no",20
2,"yes",9,"yes","no","Protestant",71,"no",26
6,"yes",9,"yes","no","Protestant",59,"no",24
2,"yes",9,"yes","no","Protestant",44,"yes",20
0,"yes",9,"yes","no","Protestant",52,"no",24
2,"yes",9,"yes","no","Protestant",57,"no",24
1,"yes",9,"yes","no","Protestant",44,"no",21
1,"yes",9,"yes","no","Protestant",46,"no",22
1,"yes",9,"yes","no","Protestant",63,"no",20
1,"yes",9,"yes","no","Protestant",54,"yes",19
1,"yes",9,"yes","no","Protestant",48,"no",25
1,"yes",9,"yes","no","Protestant",41,"no",21
2,"yes",9,"yes","no","Protestant",47,"yes",25
2,"yes",9,"yes","no","Protestant",44,"yes",22
1,"yes",9,"yes","no","Protestant",57,"yes",22
2,"yes",9,"yes","no","Protestant",43,"yes",21
4,"yes",9,"yes","no","Protestant",41,"yes",17
1,"yes",9,"yes","no","Protestant",64,"no",20
1,"yes",9,"yes","no","Protestant",40,"no",22
1,"yes",9,"yes","no","Protestant",46,"no",24
2,"yes",9,"yes","no","Protestant",46,"no",20
1,"yes",9,"yes","no","Protestant",50,"yes",22
6,"yes",9,"yes","no","Protestant",48,"no",22
1,"yes",9,"yes","no","Protestant",43,"no",22
2,"yes",9,"yes","no","Protestant",47,"no",22
1,"yes",9,"yes","no","Protestant",48,"no",20
2,"yes",9,"yes","no","Protestant",61,"no",22
2,"yes",9,"yes","no","Protestant",47,"no",21
1,"yes",9,"yes","no","Protestant",57,"no",22
1,"yes",9,"yes","no","Protestant",50,"yes",25
1,"yes",9,"yes","no","Protestant",59,"yes",26
1,"yes",9,"yes","no","Protestant",50,"no",21
2,"yes",9,"yes","no","Protestant",41,"yes",21
3,"yes",9,"yes","no","Protestant",41,"yes",20
2,"yes",9,"yes","no","Protestant",58,"no",23
3,"yes",9,"yes","no","Protestant",41,"yes",21
3,"yes",9,"yes","no","Protestant",63,"yes",29
4,"yes",9,"yes","no","Protestant",55,"yes",22
1,"yes",9,"yes","no","Protestant",62,"no",24
2,"yes",9,"yes","no","Protestant",47,"yes",24
2,"yes",9,"yes","no","Protestant",48,"yes",22
1,"yes",9,"yes","no","Protestant",44,"no",26
2,"yes",9,"yes","no","Protestant",45,"no",26
2,"yes",9,"yes","no","Protestant",44,"no",19
2,"yes",9,"yes","no","Protestant",59,"no",22
1,"yes",9,"yes","no","Protestant",65,"no",19
0,"yes",9,"yes","no","Protestant",57,"yes",22
2,"yes",9,"yes","no","Protestant",49,"no",30
2,"yes",9,"yes","no","Protestant",44,"yes",20
3,"yes",9,"yes","no","Protestant",46,"no",25
2,"yes",9,"yes","no","Protestant",46,"no",24
2,"yes",9,"yes","no","Protestant",41,"no",19
2,"yes",9,"yes","no","Protestant",41,"yes",20
3,"yes",9,"yes","no","Protestant",42,"yes",21
4,"yes",9,"yes","no","Protestant",48,"yes",21
2,"yes",9,"yes","no","Protestant",49,"yes",24
4,"yes",9,"yes","no","Protestant",49,"yes",20
3,"yes",9,"yes","no","Protestant",41,"yes",21
2,"yes",9,"yes","no","Protestant",47,"no",25
1,"yes",9,"yes","no","Protestant",59,"yes",27
2,"yes",9,"yes","no","Protestant",49,"no",23
0,"yes",9,"yes","no","Protestant",56,"no",20
2,"yes",9,"yes","no","Protestant",41,"yes",24
0,"yes",9,"yes","no","Protestant",76,"yes",26
2,"yes",9,"yes","no","Protestant",44,"no",20
1,"yes",9,"yes","no","Protestant",75,"no",27
1,"yes",9,"yes","no","Protestant",59,"yes",29
2,"yes",9,"yes","no","Protestant",43,"no",23
2,"yes",9,"yes","no","Catholic",70,"no",21
4,"yes",9,"yes","no","Protestant",46,"yes",20
2,"yes",9,"yes","no","Protestant",51,"yes",23
2,"yes",9,"yes","no","Protestant",44,"no",19
2,"yes",9,"yes","no","Protestant",41,"yes",20
1,"yes",9,"yes","no","Protestant",51,"yes",25
2,"yes",9,"yes","no","Protestant",60,"no",24
2,"yes",9,"yes","no","Protestant",58,"yes",27
2,"yes",9,"yes","no","Protestant",48,"no",25
2,"yes",9,"yes","no","Protestant",43,"no",22
2,"yes",9,"yes","no","Protestant",56,"no",21
3,"yes",9,"yes","no","Protestant",70,"no",26
0,"yes",9,"yes","no","Protestant",46,"yes",24
3,"yes",9,"yes","no","Protestant",62,"no",26
3,"yes",9,"yes","no","Protestant",43,"yes",20
1,"yes",9,"yes","no","Protestant",41,"yes",22
6,"yes",9,"yes","no","Protestant",48,"no",21
3,"yes",9,"yes","no","Protestant",44,"no",24
2,"yes",9,"yes","no","Protestant",63,"yes",30
2,"yes",9,"yes","no","Protestant",60,"yes",25
0,"yes",9,"yes","no","Protestant",43,"yes",29
2,"yes",9,"yes","no","Protestant",48,"yes",20
1,"yes",9,"yes","no","Protestant",44,"no",22
2,"yes",9,"yes","no","Protestant",46,"no",20
1,"yes",9,"yes","no","Protestant",59,"yes",23
1,"yes",9,"yes","no","Protestant",43,"yes",21
1,"yes",9,"yes","no","Protestant",45,"no",21
0,"yes",9,"yes","no","Protestant",45,"no",20
2,"yes",9,"yes","no","Catholic",46,"yes",25
1,"yes",9,"yes","no","Protestant",67,"no",23
2,"yes",9,"yes","no","Protestant",59,"yes",21
5,"yes",9,"yes","no","Protestant",60,"yes",28
1,"yes",9,"yes","no","Protestant",64,"yes",26
2,"yes",9,"yes","no","Protestant",44,"no",24
1,"yes",9,"yes","no","Protestant",72,"yes",21
0,"yes",9,"yes","no","Catholic",49,"no",28
2,"yes",9,"yes","no","Protestant",41,"no",21
2,"yes",9,"yes","no","Protestant",42,"no",23
3,"yes",9,"yes","no","Protestant",51,"yes",23
2,"yes",9,"yes","no","Protestant",56,"no",22
0,"yes",9,"yes","no","Catholic",42,"no",22
2,"yes",9,"yes","no","Protestant",59,"no",25
2,"yes",9,"yes","no","Protestant",44,"yes",25
2,"yes",9,"yes","no","Protestant",46,"no",28
2,"yes",9,"yes","no","Protestant",44,"no",23
2,"yes",9,"yes","no","Protestant",56,"yes",21
3,"yes",9,"yes","no","Protestant",42,"no",19
3,"yes",9,"yes","no","Protestant",45,"no",21
2,"yes",9,"yes","no","Protestant",49,"no",19
1,"yes",9,"yes","no","Protestant",44,"yes",26
3,"yes",9,"yes","no","Protestant",55,"yes",26
1,"yes",9,"yes","no","Protestant",54,"no",23
2,"yes",9,"yes","no","Protestant",63,"yes",24
3,"yes",9,"yes","no","Catholic",45,"no",20
4,"yes",9,"yes","no","Protestant",58,"yes",23
3,"yes",9,"yes","no","Protestant",49,"yes",21
1,"yes",9,"yes","no","Protestant",47,"yes",18
2,"yes",9,"yes","no","Catholic",71,"no",26
2,"yes",9,"yes","no","Protestant",41,"no",22
2,"yes",9,"yes","no","Protestant",46,"yes",24
1,"yes",9,"yes","no","Protestant",64,"no",25
1,"yes",9,"yes","no","Protestant",60,"no",28
2,"yes",9,"yes","no","Protestant",68,"yes",23
2,"yes",9,"yes","no","Protestant",54,"yes",23
4,"yes",9,"yes","no","Protestant",58,"no",25
1,"yes",9,"yes","no","Protestant",57,"yes",21
2,"yes",9,"yes","no","Protestant",62,"no",29
2,"yes",9,"yes","no","Protestant",61,"yes",27
2,"yes",9,"yes","no","Protestant",64,"no",25
2,"yes",9,"yes","no","Protestant",70,"no",23
1,"yes",9,"yes","no","Protestant",50,"yes",24
2,"yes",9,"yes","no","Protestant",41,"no",23
2,"yes",9,"yes","no","Protestant",58,"yes",25
2,"yes",9,"yes","no","Protestant",61,"no",19
1,"yes",9,"yes","no","Protestant",51,"yes",19
1,"yes",9,"yes","no","Protestant",46,"yes",23
1,"yes",9,"yes","no","Protestant",61,"no",18
2,"yes",9,"yes","no","Protestant",47,"no",22
3,"yes",9,"yes","no","Protestant",45,"yes",26
2,"yes",9,"yes","no","Protestant",44,"no",25
2,"yes",9,"yes","no","Protestant",44,"no",26
4,"yes",9,"yes","no","Protestant",45,"no",21
2,"yes",10,"yes","no","Protestant",40,"no",23
3,"yes",10,"yes","no","Catholic",63,"no",19
2,"yes",10,"yes","no","Catholic",41,"no",22
1,"yes",10,"yes","no","Catholic",41,"no",19
0,"yes",10,"yes","no","Catholic",56,"no",29
4,"yes",10,"yes","no","Protestant",62,"no",22
1,"yes",10,"yes","no","Protestant",42,"yes",20
3,"yes",10,"yes","no","Protestant",49,"no",24
1,"yes",10,"yes","no","Catholic",41,"no",21
1,"yes",10,"yes","no","Protestant",78,"no",26
4,"yes",10,"yes","no","Protestant",43,"yes",24
2,"yes",10,"yes","no","Protestant",56,"no",29
1,"yes",10,"yes","no","Catholic",46,"no",22
2,"yes",10,"yes","no","Protestant",44,"yes",23
2,"yes",10,"yes","no","Protestant",42,"no",19
2,"yes",10,"yes","no","Protestant",43,"yes",23
2,"yes",10,"yes","no","Protestant",55,"no",24
2,"yes",10,"yes","no","Protestant",64,"no",23
3,"yes",10,"yes","no","Protestant",70,"no",26
3,"yes",10,"yes","no","Protestant",45,"yes",25
1,"yes",10,"yes","no","Protestant",54,"no",21
2,"yes",10,"yes","no","Protestant",40,"no",21
1,"yes",10,"yes","no","Catholic",42,"no",23
3,"yes",10,"yes","no","Protestant",50,"yes",23
1,"yes",10,"yes","no","Protestant",42,"no",25
1,"yes",10,"yes","no","Protestant",40,"yes",21
1,"yes",10,"yes","no","Protestant",57,"no",22
2,"yes",10,"yes","no","Protestant",40,"no",21
1,"yes",10,"yes","no","Catholic",47,"yes",19
2,"yes",10,"yes","no","Protestant",45,"no",27
1,"yes",10,"yes","no","Protestant",64,"no",20
2,"yes",10,"yes","no","Protestant",46,"no",22
5,"yes",10,"yes","no","Protestant",78,"no",28
2,"yes",10,"yes","no","Protestant",61,"no",26
1,"yes",10,"yes","no","Protestant",43,"no",21
2,"yes",10,"yes","no","Protestant",56,"no",24
2,"yes",10,"yes","no","Protestant",45,"yes",25
1,"yes",10,"yes","no","Protestant",45,"yes",23
1,"yes",10,"yes","no","Protestant",72,"yes",23
3,"yes",10,"yes","no","Protestant",68,"no",23
3,"yes",10,"yes","no","Protestant",70,"yes",27
1,"yes",10,"yes","no","Protestant",44,"no",28
2,"yes",10,"yes","no","Protestant",44,"yes",27
3,"yes",10,"yes","no","Protestant",46,"yes",21
3,"yes",10,"yes","no","Catholic",41,"no",23
2,"yes",10,"yes","no","Catholic",42,"no",19
2,"yes",10,"yes","no","Protestant",50,"yes",23
2,"yes",10,"yes","no","Protestant",46,"no",26
1,"yes",10,"yes","no","Protestant",46,"yes",22
2,"yes",10,"yes","no","Protestant",55,"no",25
3,"yes",10,"yes","no","Catholic",53,"yes",25
1,"yes",10,"yes","no","Protestant",64,"no",26
1,"yes",10,"yes","no","Catholic",50,"no",19
0,"yes",10,"yes","no","Catholic",58,"no",24
2,"yes",10,"yes","no","Protestant",48,"no",21
1,"yes",10,"yes","no","Protestant",69,"no",21
2,"yes",10,"yes","no","Protestant",46,"yes",29
1,"yes",10,"yes","no","Protestant",64,"yes",25
2,"yes",10,"yes","no","Protestant",46,"no",23
2,"yes",10,"yes","no","Protestant",53,"no",25
2,"yes",10,"yes","no","Protestant",59,"yes",24
3,"yes",10,"yes","no","Protestant",47,"no",21
3,"yes",10,"yes","no","Protestant",45,"no",23
2,"yes",10,"yes","no","Protestant",45,"no",27
3,"yes",10,"yes","no","Protestant",40,"yes",23
3,"yes",10,"yes","no","Protestant",62,"no",23
2,"yes",10,"yes","no","Protestant",60,"no",26
2,"yes",10,"yes","no","Protestant",51,"yes",25
1,"yes",10,"yes","no","Protestant",72,"no",23
2,"yes",10,"yes","no","Protestant",44,"yes",22
2,"yes",10,"yes","no","Protestant",49,"no",20
2,"yes",10,"yes","no","Protestant",42,"no",29
1,"yes",10,"yes","no","Protestant",50,"yes",24
1,"yes",10,"yes","no","Protestant",43,"no",27
2,"yes",10,"yes","no","Protestant",50,"no",24
3,"yes",10,"yes","no","Protestant",60,"yes",18
3,"yes",10,"yes","no","Protestant",53,"no",29
2,"yes",10,"yes","no","Protestant",40,"no",21
1,"yes",10,"yes","no","Catholic",40,"no",19
0,"yes",10,"yes","no","Protestant",50,"no",24
3,"yes",10,"yes","no","Protestant",58,"yes",21
2,"yes",10,"yes","no","Catholic",65,"no",25
1,"yes",10,"yes","no","Protestant",50,"no",25
2,"yes",10,"yes","no","Protestant",41,"yes",20
0,"yes",10,"yes","no","Protestant",66,"yes",25
1,"yes",10,"yes","no","Protestant",51,"no",29
2,"yes",10,"yes","no","Protestant",43,"yes",24
2,"yes",12,"yes","no","Protestant",44,"no",24
2,"yes",12,"yes","no","Protestant",55,"yes",26
2,"yes",12,"yes","no","Protestant",73,"no",25
3,"yes",12,"yes","no","Catholic",46,"no",18
1,"yes",13,"yes","no","Protestant",47,"yes",24
3,"yes",13,"yes","no","Catholic",60,"no",25
3,"yes",13,"yes","no","Protestant",64,"no",21
3,"yes",13,"yes","no","Protestant",42,"yes",23
1,"yes",13,"yes","no","Protestant",58,"yes",27
3,"yes",13,"yes","no","Protestant",62,"no",22
0,"yes",13,"yes","no","Catholic",41,"yes",25
3,"yes",13,"yes","no","Protestant",59,"no",24
2,"no",8,"no","yes","Other",41,"no",25
3,"yes",10,"no","yes","Protestant",61,"no",27
2,"yes",10,"no","yes","Catholic",50,"no",23
3,"yes",10,"no","yes","Protestant",60,"no",23
2,"yes",12,"no","yes","Protestant",53,"no",26
0,"yes",12,"no","yes","Protestant",47,"yes",23
2,"no",13,"no","yes","Catholic",41,"yes",26
2,"no",13,"no","yes","Protestant",41,"no",23
1,"yes",13,"no","yes","Catholic",41,"yes",24
2,"yes",13,"no","yes","Protestant",55,"no",25
2,"yes",13,"no","yes","Catholic",56,"no",22
3,"yes",13,"no","yes","Protestant",43,"no",22
1,"yes",13,"no","yes","Protestant",41,"yes",26
4,"yes",13,"no","yes","Protestant",53,"no",27
2,"yes",13,"no","yes","Protestant",42,"no",22
2,"yes",13,"no","yes","Protestant",56,"yes",30
2,"yes",13,"no","yes","Protestant",51,"no",24
0,"yes",13,"no","yes","Protestant",50,"no",27
4,"yes",13,"no","yes","Protestant",56,"no",27
1,"yes",13,"no","yes","Protestant",44,"yes",29
2,"yes",13,"no","yes","Protestant",43,"no",30
4,"yes",12,"yes","yes","Catholic",41,"no",25
1,"no",8,"no","no","Muslim",46,"no",24
2,"no",8,"no","no","Muslim",56,"yes",21
2,"no",8,"no","no","Muslim",42,"no",28
3,"no",8,"no","no","Muslim",44,"no",25
7,"no",8,"no","no","Muslim",54,"yes",22
5,"no",8,"no","no","Muslim",60,"no",25
1,"no",8,"no","no","Muslim",46,"no",27
3,"no",8,"no","no","Muslim",52,"yes",29
2,"no",8,"no","no","Muslim",45,"no",29
8,"no",8,"no","no","Muslim",55,"yes",24
4,"no",8,"no","no","Muslim",41,"yes",20
2,"no",8,"no","no","Muslim",51,"no",26
2,"no",8,"no","no","Muslim",51,"no",17
3,"no",8,"no","no","Muslim",50,"no",23
1,"no",8,"no","no","Muslim",42,"yes",22
2,"no",8,"no","no","Muslim",44,"no",20
7,"no",8,"no","no","Muslim",44,"no",20
5,"no",8,"no","no","Muslim",43,"no",20
3,"no",8,"no","no","Muslim",48,"yes",27
3,"no",8,"no","no","Muslim",48,"yes",28
1,"no",8,"no","no","Muslim",51,"no",21
1,"no",8,"no","no","Muslim",53,"yes",27
4,"no",8,"no","no","Muslim",48,"no",20
3,"no",8,"no","no","Muslim",52,"yes",24
2,"no",8,"no","no","Muslim",59,"no",24
4,"no",8,"no","no","Muslim",48,"no",24
3,"no",8,"no","no","Muslim",45,"no",22
1,"no",8,"no","no","Muslim",59,"yes",22
6,"no",8,"no","no","Muslim",48,"yes",22
2,"no",8,"no","no","Muslim",47,"yes",28
2,"no",8,"no","no","Muslim",40,"no",18
3,"no",8,"no","no","Muslim",51,"no",22
3,"no",8,"no","no","Muslim",40,"yes",19
5,"no",8,"no","no","Muslim",53,"yes",26
0,"no",8,"no","no","Muslim",42,"no",17
3,"no",8,"no","no","Muslim",45,"yes",20
4,"no",8,"no","no","Muslim",45,"yes",20
2,"no",8,"no","no","Muslim",54,"yes",29
0,"no",8,"no","no","Muslim",47,"no",22
2,"no",8,"no","no","Muslim",48,"yes",23
5,"no",8,"no","no","Muslim",50,"yes",25
4,"no",8,"no","no","Muslim",47,"yes",21
3,"no",8,"no","no","Muslim",46,"yes",19
4,"no",8,"no","no","Muslim",40,"yes",18
0,"no",8,"no","no","Muslim",49,"no",26
0,"no",8,"no","no","Muslim",51,"yes",26
2,"no",8,"no","no","Muslim",48,"no",23
3,"no",8,"no","no","Muslim",47,"yes",20
0,"no",8,"no","no","Muslim",52,"yes",19
3,"no",8,"no","no","Muslim",51,"no",18
1,"no",8,"no","no","Muslim",46,"yes",19
1,"no",8,"no","no","Muslim",43,"no",17
1,"no",8,"no","no","Muslim",44,"yes",25
6,"no",8,"no","no","Muslim",56,"yes",21
4,"no",8,"no","no","Muslim",47,"no",24
2,"no",8,"no","no","Muslim",43,"no",24
4,"no",8,"no","no","Muslim",43,"yes",22
3,"no",8,"no","no","Muslim",51,"no",27
3,"no",8,"no","no","Muslim",43,"yes",22
2,"no",8,"no","no","Muslim",40,"yes",20
2,"no",8,"no","no","Muslim",49,"no",28
5,"no",8,"no","no","Muslim",47,"no",19
1,"no",8,"no","no","Muslim",51,"no",24
3,"no",8,"no","no","Muslim",47,"yes",22
3,"no",8,"no","no","Muslim",48,"yes",23
5,"no",8,"no","no","Muslim",46,"no",24
3,"no",8,"no","no","Muslim",51,"yes",25
3,"no",8,"no","no","Muslim",57,"yes",26
2,"no",8,"no","no","Muslim",48,"no",21
5,"no",8,"no","no","Muslim",66,"no",29
